step,epoch,batch,loss,cls_loss,ra_loss,weighted_ra_loss,ra_loss_weight,lr
5440,2,688,0.6562922596931458,0.28598058223724365,37.03116989135742,0.3703116774559021,0.01,0.0001
5460,2,708,1.0149147510528564,0.6672033667564392,34.77113342285156,0.34771132469177246,0.01,0.0001
5480,2,728,0.699110746383667,0.339370995759964,35.97397994995117,0.3597397804260254,0.01,0.0001
5500,2,748,0.6180036067962646,0.2678382694721222,35.01653289794922,0.35016530752182007,0.01,0.0001
5520,2,768,0.9337834715843201,0.5779342651367188,35.584922790527344,0.3558492064476013,0.01,0.0001
5540,2,788,0.6230892539024353,0.2740505635738373,34.90386962890625,0.349038690328598,0.01,0.0001
5560,2,808,0.7682658433914185,0.4194430410861969,34.88227844238281,0.34882277250289917,0.01,0.0001
5580,2,828,0.7375695109367371,0.3880442976951599,34.95252227783203,0.34952521324157715,0.01,0.0001
5600,2,848,0.5370951890945435,0.18875321745872498,34.83419418334961,0.3483419418334961,0.01,0.0001
5620,2,868,0.7503852844238281,0.40019410848617554,35.01911926269531,0.3501911759376526,0.01,0.0001
5640,2,888,0.5539621114730835,0.20506256818771362,34.88995361328125,0.3488995134830475,0.01,0.0001
5660,2,908,0.7691887617111206,0.4126279354095459,35.65608215332031,0.3565608263015747,0.01,0.0001
5680,2,928,1.1241493225097656,0.7615258693695068,36.26234817504883,0.3626234829425812,0.01,0.0001
5700,2,948,0.620795488357544,0.2731616199016571,34.763389587402344,0.34763389825820923,0.01,0.0001
5720,2,968,0.6100814938545227,0.26219114661216736,34.78903579711914,0.34789034724235535,0.01,0.0001
5740,2,988,0.6479505300521851,0.2997838854789734,34.81666946411133,0.34816667437553406,0.01,0.0001
5760,2,1008,0.5894656777381897,0.24066229164600372,34.880340576171875,0.34880340099334717,0.01,0.0001
5780,2,1028,0.5070353746414185,0.15920820832252502,34.782718658447266,0.34782716631889343,0.01,0.0001
5800,2,1048,0.6374613642692566,0.2829795479774475,35.44818115234375,0.3544818162918091,0.01,0.0001
5820,2,1068,0.8144941329956055,0.4667137861251831,34.77803421020508,0.34778034687042236,0.01,0.0001
5840,2,1088,0.507888913154602,0.15849938988685608,34.93895721435547,0.34938955307006836,0.01,0.0001
5860,2,1108,0.5434155464172363,0.19326698780059814,35.014854431152344,0.3501485288143158,0.01,0.0001
5880,2,1128,0.6572842001914978,0.3094211518764496,34.78630447387695,0.3478630483150482,0.01,0.0001
5900,2,1148,0.8041408061981201,0.45312249660491943,35.101829528808594,0.3510182797908783,0.01,0.0001
5920,2,1168,1.0102263689041138,0.6477408409118652,36.24855041503906,0.36248549818992615,0.01,0.0001
5940,2,1188,0.5719442963600159,0.22199185192584991,34.99524688720703,0.34995245933532715,0.01,0.0001
5960,2,1208,0.7871071100234985,0.4358103573322296,35.12967300415039,0.35129672288894653,0.01,0.0001
5980,2,1228,0.43290460109710693,0.0799652636051178,35.2939338684082,0.35293933749198914,0.01,0.0001
6000,2,1248,0.7023098468780518,0.35193368792533875,35.03761291503906,0.3503761291503906,0.01,0.0001
6020,2,1268,0.4826074242591858,0.13387008011341095,34.87373733520508,0.34873735904693604,0.01,0.0001
6040,2,1288,0.548765242099762,0.20119769871234894,34.75675582885742,0.3475675582885742,0.01,0.0001
6060,2,1308,0.48385709524154663,0.1359575241804123,34.78995895385742,0.34789958596229553,0.01,0.0001
6080,2,1328,0.5784969329833984,0.2282012403011322,35.029571533203125,0.35029569268226624,0.01,0.0001
6100,2,1348,0.7231075763702393,0.3751172125339508,34.79903793334961,0.34799036383628845,0.01,0.0001
6120,2,1368,0.5760440826416016,0.22552263736724854,35.052146911621094,0.3505214750766754,0.01,0.0001
6140,2,1388,0.6577262878417969,0.30944332480430603,34.82829284667969,0.34828293323516846,0.01,0.0001
6160,2,1408,0.6861026287078857,0.3379208445549011,34.81817626953125,0.34818175435066223,0.01,0.0001
6180,2,1428,1.0396310091018677,0.688424825668335,35.12062072753906,0.3512062132358551,0.01,0.0001
6200,2,1448,0.5514172315597534,0.20327633619308472,34.814090728759766,0.3481408953666687,0.01,0.0001
6220,2,1468,0.5696920156478882,0.22201505303382874,34.7677001953125,0.34767699241638184,0.01,0.0001
6240,2,1488,0.8685132265090942,0.5098707675933838,35.86425018310547,0.35864248871803284,0.01,0.0001
6260,2,1508,0.6388533115386963,0.29107362031936646,34.77797317504883,0.3477797210216522,0.01,0.0001
6280,2,1528,0.489436537027359,0.14144495129585266,34.79916000366211,0.34799158573150635,0.01,0.0001
6300,2,1548,0.824585497379303,0.47635915875434875,34.822635650634766,0.3482263386249542,0.01,0.0001
6320,2,1568,0.6859613656997681,0.3349778354167938,35.098358154296875,0.35098356008529663,0.01,0.0001
6340,2,1588,0.5508236289024353,0.20261184871196747,34.8211784362793,0.34821176528930664,0.01,0.0001
6360,2,1608,0.525786817073822,0.1778993457555771,34.78874969482422,0.34788748621940613,0.01,0.0001
6380,2,1628,0.6318414211273193,0.2814241349697113,35.04172897338867,0.35041728615760803,0.01,0.0001
6400,2,1648,0.8476153612136841,0.4994341731071472,34.818115234375,0.3481811583042145,0.01,0.0001
6420,2,1668,0.7560321092605591,0.40151357650756836,35.45185089111328,0.35451850295066833,0.01,0.0001
6440,2,1688,0.7293997406959534,0.38187694549560547,34.752281188964844,0.3475227952003479,0.01,0.0001
6460,2,1708,0.49911630153656006,0.15152034163475037,34.75959777832031,0.3475959599018097,0.01,0.0001
6480,2,1728,0.6021509170532227,0.24170728027820587,36.04436492919922,0.360443651676178,0.01,0.0001
6500,2,1748,0.5791584253311157,0.23141080141067505,34.77476119995117,0.3477475941181183,0.01,0.0001
6520,2,1768,0.6154640316963196,0.26512420177459717,35.03398513793945,0.3503398299217224,0.01,0.0001
6540,2,1788,0.6491210460662842,0.29551875591278076,35.3602294921875,0.3536022901535034,0.01,0.0001
6560,2,1808,0.5221806764602661,0.17429205775260925,34.78886413574219,0.34788861870765686,0.01,0.0001
6580,2,1828,0.6832109689712524,0.33325520157814026,34.995574951171875,0.3499557375907898,0.01,0.0001
6600,2,1848,0.5472409129142761,0.19972994923591614,34.7510986328125,0.34751096367836,0.01,0.0001
6620,2,1868,0.7089565992355347,0.360074907541275,34.88816833496094,0.34888166189193726,0.01,0.0001
6640,2,1888,0.48700565099716187,0.13893966376781464,34.80659866333008,0.34806597232818604,0.01,0.0001
6660,2,1908,0.6419975757598877,0.29450130462646484,34.749629974365234,0.34749630093574524,0.01,0.0001
6680,2,1928,0.6117751598358154,0.26417651772499084,34.75986099243164,0.3475986123085022,0.01,0.0001
6700,2,1948,0.5693080425262451,0.21840661764144897,35.090145111083984,0.35090145468711853,0.01,0.0001
6720,2,1968,0.4818364381790161,0.13107211887836456,35.07643508911133,0.35076433420181274,0.01,0.0001
6740,2,1988,0.47733086347579956,0.12825746834278107,34.90734100341797,0.3490734100341797,0.01,0.0001
6760,2,2008,0.6169415712356567,0.26189297437667847,35.50486373901367,0.35504862666130066,0.01,0.0001
6780,2,2028,0.7149351835250854,0.36055684089660645,35.43783187866211,0.3543783128261566,0.01,0.0001
6800,2,2048,0.5697357654571533,0.22060704231262207,34.912872314453125,0.34912872314453125,0.01,0.0001
6820,2,2068,0.6800639629364014,0.33235472440719604,34.77092361450195,0.3477092385292053,0.01,0.0001
6840,2,2088,0.6140395402908325,0.2665090262889862,34.7530517578125,0.3475305140018463,0.01,0.0001
6860,2,2108,0.6664266586303711,0.31522729992866516,35.119937896728516,0.35119935870170593,0.01,0.0001
6880,2,2128,0.6471966505050659,0.29609501361846924,35.11016845703125,0.35110166668891907,0.01,0.0001
6900,2,2148,0.7251476049423218,0.3770262897014618,34.812129974365234,0.3481212854385376,0.01,0.0001
6920,2,2168,0.5119863152503967,0.16439878940582275,34.75875473022461,0.347587525844574,0.01,0.0001
6940,2,2188,0.5821117758750916,0.23381295800209045,34.82988357543945,0.3482988178730011,0.01,0.0001
6960,2,2208,0.7812176942825317,0.43356871604919434,34.764896392822266,0.347648948431015,0.01,0.0001
6980,2,2228,0.5235545635223389,0.17601294815540314,34.7541618347168,0.34754160046577454,0.01,0.0001
7000,2,2248,0.6526291370391846,0.3035428524017334,34.90863037109375,0.34908628463745117,0.01,0.0001
7020,2,2268,0.5199930667877197,0.17240342497825623,34.75896072387695,0.3475896120071411,0.01,0.0001
7040,2,2288,0.5710896849632263,0.2212694138288498,34.98202896118164,0.3498202860355377,0.01,0.0001
7060,2,2308,0.649225115776062,0.3010667860507965,34.81583786010742,0.3481583595275879,0.01,0.0001
7080,2,2328,1.1158732175827026,0.7657317519187927,35.01414489746094,0.3501414358615875,0.01,0.0001
7100,2,2348,0.9606565833091736,0.6075605750083923,35.309600830078125,0.35309600830078125,0.01,0.0001
7120,2,2368,0.4302961230278015,0.08279962837696075,34.74964904785156,0.34749647974967957,0.01,0.0001
7140,2,2388,0.46768105030059814,0.12012641131877899,34.75546646118164,0.34755465388298035,0.01,0.0001
7160,2,2408,0.5170449614524841,0.16237454116344452,35.467041015625,0.3546704053878784,0.01,0.0001
7180,2,2428,0.4832541346549988,0.1348513811826706,34.84027862548828,0.3484027683734894,0.01,0.0001
7200,2,2448,0.7889038324356079,0.4393811821937561,34.952266693115234,0.3495226502418518,0.01,0.0001
7220,2,2468,0.45823997259140015,0.11059276759624481,34.76472091674805,0.34764719009399414,0.01,0.0001
7240,2,2488,0.5015550255775452,0.15363501012325287,34.79199981689453,0.3479200005531311,0.01,0.0001
7260,2,2508,0.5025806427001953,0.15345221757888794,34.912841796875,0.349128395318985,0.01,0.0001
7280,2,2528,0.516308605670929,0.1686524599790573,34.7656135559082,0.34765613079071045,0.01,0.0001
7300,2,2548,0.6132733821868896,0.26577645540237427,34.74969482421875,0.3474969267845154,0.01,0.0001
7320,2,2568,0.6126595735549927,0.26049137115478516,35.21682357788086,0.3521682322025299,0.01,0.0001
7340,2,2588,0.5867751836776733,0.23911376297473907,34.766143798828125,0.34766143560409546,0.01,0.0001
7360,2,2608,0.5771571397781372,0.2262583076953888,35.08988571166992,0.3508988618850708,0.01,0.0001
7380,2,2628,0.5502402782440186,0.20234766602516174,34.78926086425781,0.3478926122188568,0.01,0.0001
7400,2,2648,0.6571696996688843,0.3076106309890747,34.955909729003906,0.34955909848213196,0.01,0.0001
7420,2,2668,0.4318588376045227,0.07584674656391144,35.60121154785156,0.35601210594177246,0.01,0.0001
7440,2,2688,0.609881579875946,0.26224032044410706,34.76412582397461,0.347641259431839,0.01,0.0001
7460,2,2708,0.5570507049560547,0.20504528284072876,35.200538635253906,0.35200539231300354,0.01,0.0001
7480,2,2728,0.5586637258529663,0.20459581911563873,35.40679168701172,0.35406792163848877,0.01,0.0001
7500,2,2748,0.5308241844177246,0.17478099465370178,35.60431671142578,0.35604315996170044,0.01,0.0001
7520,2,2768,0.6250259876251221,0.2653053402900696,35.97206497192383,0.3597206473350525,0.01,0.0001
7540,2,2788,0.5882720351219177,0.24023759365081787,34.803443908691406,0.34803444147109985,0.01,0.0001
7560,2,2808,0.6792541742324829,0.32941702008247375,34.98371505737305,0.34983715415000916,0.01,0.0001
7580,2,2828,0.5821894407272339,0.233442023396492,34.87474060058594,0.3487474024295807,0.01,0.0001
7600,2,2848,0.6699568033218384,0.32205745577812195,34.789939880371094,0.3478993773460388,0.01,0.0001
7620,2,2868,0.4681299328804016,0.11440405249595642,35.372589111328125,0.3537258803844452,0.01,0.0001
7640,2,2888,0.792305588722229,0.4445421099662781,34.776344299316406,0.34776344895362854,0.01,0.0001
7660,2,2908,0.46441271901130676,0.11591938883066177,34.849334716796875,0.3484933376312256,0.01,0.0001
7680,2,2928,0.4766683578491211,0.12914715707302094,34.75212097167969,0.34752121567726135,0.01,0.0001
7700,2,2948,0.4853794574737549,0.1378108114004135,34.75686264038086,0.3475686311721802,0.01,0.0001
7720,2,2968,0.4672301113605499,0.11954033374786377,34.768978118896484,0.34768977761268616,0.01,0.0001
7740,2,2988,0.6278658509254456,0.28027045726776123,34.75954055786133,0.3475953936576843,0.01,0.0001
7760,2,3008,0.53056800365448,0.18204620480537415,34.85218048095703,0.34852179884910583,0.01,0.0001
7780,2,3028,0.6830961108207703,0.3344739079475403,34.862220764160156,0.34862220287323,0.01,0.0001
7800,2,3048,0.4249354600906372,0.0755145400762558,34.94209289550781,0.3494209349155426,0.01,0.0001
7820,2,3068,0.652447521686554,0.30494654178619385,34.750099182128906,0.3475009799003601,0.01,0.0001
7840,2,3088,0.478210985660553,0.13065539300441742,34.755558013916016,0.34755557775497437,0.01,0.0001
7860,2,3108,0.6476156711578369,0.29994451999664307,34.767112731933594,0.34767112135887146,0.01,0.0001
7880,2,3128,0.8778380155563354,0.5295584797859192,34.82795333862305,0.34827953577041626,0.01,0.0001
7900,2,3148,0.5464320182800293,0.19897136092185974,34.746063232421875,0.34746062755584717,0.01,0.0001
7920,2,3168,0.6231378316879272,0.27561473846435547,34.7523078918457,0.3475230634212494,0.01,0.0001
7940,2,3188,0.680568277835846,0.3267612159252167,35.380706787109375,0.3538070619106293,0.01,0.0001
7960,2,3208,0.7346421480178833,0.38684526085853577,34.779693603515625,0.3477969169616699,0.01,0.0001
7980,2,3228,0.6490651369094849,0.30135345458984375,34.77117156982422,0.3477117121219635,0.01,0.0001
8000,2,3248,0.5431376695632935,0.1955808401107788,34.755680084228516,0.34755679965019226,0.01,0.0001
8020,2,3268,0.4802829325199127,0.13013046979904175,35.0152473449707,0.35015246272087097,0.01,0.0001
8040,2,3288,0.578640878200531,0.2239886075258255,35.46522521972656,0.3546522557735443,0.01,0.0001
8060,2,3308,0.5922598838806152,0.23976069688796997,35.249916076660156,0.3524991571903229,0.01,0.0001
8080,2,3328,0.4823804497718811,0.13466013967990875,34.77203369140625,0.34772032499313354,0.01,0.0001
8100,2,3348,0.6222836971282959,0.27444666624069214,34.7837028503418,0.34783703088760376,0.01,0.0001
8120,2,3368,0.49870073795318604,0.15083542466163635,34.78653335571289,0.3478653132915497,0.01,0.0001
8140,2,3388,0.582009494304657,0.23430444300174713,34.7705078125,0.34770506620407104,0.01,0.0001
8160,2,3408,0.4869746267795563,0.13929030299186707,34.7684326171875,0.3476843237876892,0.01,0.0001
8180,2,3428,1.020085096359253,0.6711326837539673,34.89523696899414,0.34895235300064087,0.01,0.0001
8200,2,3448,0.6917052865028381,0.34350743889808655,34.819786071777344,0.3481978476047516,0.01,0.0001
8220,2,3468,0.476097047328949,0.12855030596256256,34.754676818847656,0.3475467562675476,0.01,0.0001
8240,2,3488,0.6687355637550354,0.3210194706916809,34.771610260009766,0.3477160930633545,0.01,0.0001
8260,2,3508,0.654812753200531,0.30667296051979065,34.81398010253906,0.34813979268074036,0.01,0.0001
8280,2,3528,0.5072858333587646,0.15969713032245636,34.758872985839844,0.3475887179374695,0.01,0.0001
8300,2,3548,0.4889592230319977,0.1411469280719757,34.78123092651367,0.347812294960022,0.01,0.0001
8320,2,3568,0.4440496861934662,0.09437710046768188,34.96725845336914,0.3496725857257843,0.01,0.0001
8340,2,3588,0.5836121439933777,0.23535139858722687,34.826072692871094,0.3482607305049896,0.01,0.0001
8360,2,3608,0.4469957649707794,0.09943398088216782,34.75617980957031,0.347561776638031,0.01,0.0001
8380,2,3628,0.5149349570274353,0.165531188249588,34.94037628173828,0.3494037687778473,0.01,0.0001
8400,2,3648,0.5910648703575134,0.24329888820648193,34.7765998840332,0.3477659821510315,0.01,0.0001
8420,2,3668,0.5887057781219482,0.24111106991767883,34.75946807861328,0.347594678401947,0.01,0.0001
8440,2,3688,0.518001914024353,0.17045147716999054,34.755043029785156,0.3475504219532013,0.01,0.0001
8460,2,3708,0.4676837921142578,0.11548919975757599,35.219459533691406,0.35219457745552063,0.01,0.0001
8480,2,3728,0.43770530819892883,0.09023866802453995,34.746665954589844,0.3474666476249695,0.01,0.0001
8500,2,3748,0.47841712832450867,0.1286994218826294,34.971771240234375,0.3497177064418793,0.01,0.0001
8520,2,3768,0.8339905738830566,0.47975578904151917,35.42348098754883,0.35423481464385986,0.01,0.0001
8540,2,3788,0.6360612511634827,0.2839120626449585,35.21492004394531,0.35214918851852417,0.01,0.0001
8560,2,3808,0.5862541794776917,0.2240985482931137,36.2155647277832,0.36215564608573914,0.01,0.0001
8580,2,3828,0.4823710322380066,0.13455548882484436,34.78155517578125,0.34781554341316223,0.01,0.0001
8600,2,3848,0.4838292896747589,0.13605940341949463,34.7769889831543,0.3477698862552643,0.01,0.0001
8620,2,3868,0.9137756824493408,0.564996063709259,34.877960205078125,0.3487795889377594,0.01,0.0001
8640,2,3888,0.6465452313423157,0.2989790439605713,34.75661849975586,0.3475661873817444,0.01,0.0001
8660,2,3908,0.5395992994308472,0.1651260256767273,37.44732666015625,0.3744732439517975,0.01,0.0001
8680,2,3928,0.609970211982727,0.262312650680542,34.76575469970703,0.34765753149986267,0.01,0.0001
8700,2,3948,0.5579090118408203,0.2083447128534317,34.95642852783203,0.3495642840862274,0.01,0.0001
8720,2,3968,0.414399117231369,0.06610187888145447,34.8297233581543,0.34829723834991455,0.01,0.0001
8740,2,3988,0.5101909637451172,0.1625642329454422,34.762672424316406,0.3476267158985138,0.01,0.0001
8760,2,4008,0.48554161190986633,0.13133317232131958,35.42084503173828,0.35420843958854675,0.01,0.0001
8780,2,4028,0.6107779741287231,0.259642630815506,35.11353302001953,0.3511353135108948,0.01,0.0001
8800,2,4048,0.6082586050033569,0.2593867778778076,34.88718032836914,0.34887179732322693,0.01,0.0001
8820,2,4068,0.6470467448234558,0.29550039768218994,35.15463638305664,0.35154634714126587,0.01,0.0001
8840,2,4088,0.47709882259368896,0.12847411632537842,34.86247253417969,0.34862470626831055,0.01,0.0001
8860,2,4108,1.1647781133651733,0.8171941637992859,34.75839614868164,0.34758394956588745,0.01,0.0001
8880,2,4128,0.6433002948760986,0.29582881927490234,34.74715042114258,0.3474715054035187,0.01,0.0001
8900,2,4148,0.8438792824745178,0.4959915578365326,34.78877258300781,0.34788772463798523,0.01,0.0001
8920,2,4168,0.7901768088340759,0.44274795055389404,34.74288558959961,0.3474288582801819,0.01,0.0001
8940,2,4188,0.5825856924057007,0.2337018847465515,34.88837814331055,0.3488837778568268,0.01,0.0001
8960,2,4208,0.5522513389587402,0.2048119604587555,34.74393844604492,0.34743937849998474,0.01,0.0001
8980,2,4228,0.6606407165527344,0.3026711642742157,35.796958923339844,0.35796958208084106,0.01,0.0001
9000,2,4248,0.6524695158004761,0.3027523458003998,34.97172164916992,0.3497171998023987,0.01,0.0001
9020,2,4268,0.6235622763633728,0.2683994770050049,35.51628112792969,0.3551627993583679,0.01,0.0001
9040,2,4288,0.5285318493843079,0.18108373880386353,34.74481201171875,0.34744811058044434,0.01,0.0001
9060,2,4308,0.3930352032184601,0.04553673416376114,34.749847412109375,0.34749847650527954,0.01,0.0001
9080,2,4328,0.4307156801223755,0.08330206573009491,34.741363525390625,0.3474136292934418,0.01,0.0001
9100,2,4348,0.6103654503822327,0.26227498054504395,34.80904769897461,0.3480904698371887,0.01,0.0001
9120,2,4368,0.869454026222229,0.5211033821105957,34.83506393432617,0.3483506441116333,0.01,0.0001
9140,2,4388,0.5915110111236572,0.2437593638896942,34.77516555786133,0.347751647233963,0.01,0.0001
9160,2,4408,0.4997013211250305,0.15000933408737183,34.969200134277344,0.3496919870376587,0.01,0.0001
9180,2,4428,0.5669633150100708,0.21919095516204834,34.77723693847656,0.34777235984802246,0.01,0.0001
9200,2,4448,0.5733821392059326,0.2245393693447113,34.884273529052734,0.3488427400588989,0.01,0.0001
9220,2,4468,0.6907057166099548,0.34319210052490234,34.75136184692383,0.3475136160850525,0.01,0.0001
9240,2,4488,0.6434214115142822,0.29345136880874634,34.997005462646484,0.3499700427055359,0.01,0.0001
9260,2,4508,0.6414268016815186,0.293148010969162,34.827877044677734,0.3482787609100342,0.01,0.0001
9280,2,4528,0.5662680864334106,0.21876472234725952,34.750335693359375,0.34750333428382874,0.01,0.0001
9300,2,4548,0.48521560430526733,0.13672393560409546,34.84916687011719,0.3484916687011719,0.01,0.0001
9320,2,4568,0.6899139881134033,0.3382541537284851,35.165985107421875,0.3516598343849182,0.01,0.0001
9340,2,4588,0.5702387094497681,0.222761332988739,34.74774169921875,0.34747740626335144,0.01,0.0001
9360,2,4608,0.5068203210830688,0.1593022346496582,34.751808166503906,0.34751808643341064,0.01,0.0001
9380,2,4628,0.594829797744751,0.24321973323822021,35.161006927490234,0.35161006450653076,0.01,0.0001
9400,2,4648,0.4847233295440674,0.13442333042621613,35.03000259399414,0.35030001401901245,0.01,0.0001
9420,2,4668,0.4597536325454712,0.11218436062335968,34.756927490234375,0.3475692570209503,0.01,0.0001
9440,2,4688,0.5002444982528687,0.15203331410884857,34.82112121582031,0.3482111990451813,0.01,0.0001
9460,2,4708,0.7989708185195923,0.4510977566242218,34.78730773925781,0.3478730618953705,0.01,0.0001
9480,2,4728,0.45781147480010986,0.11034800112247467,34.7463493347168,0.3474634885787964,0.01,0.0001
9500,2,4748,0.6742233037948608,0.32641932368278503,34.780399322509766,0.3478039801120758,0.01,0.0001
9520,3,16,0.5145963430404663,0.16652411222457886,34.807220458984375,0.34807220101356506,0.01,0.0001
9540,3,36,0.4944385290145874,0.14633888006210327,34.809967041015625,0.34809964895248413,0.01,0.0001
9560,3,56,0.7843199968338013,0.43640318512916565,34.791683197021484,0.3479168117046356,0.01,0.0001
9580,3,76,0.7236257791519165,0.3760242462158203,34.76015090942383,0.3476015031337738,0.01,0.0001
9600,3,96,0.4166118800640106,0.0686907172203064,34.792118072509766,0.3479211628437042,0.01,0.0001
9620,3,116,0.6090537309646606,0.26139676570892334,34.76569747924805,0.3476569652557373,0.01,0.0001
9640,3,136,0.41293948888778687,0.0649341493844986,34.800537109375,0.34800535440444946,0.01,0.0001
9660,3,156,0.4953037202358246,0.14683037996292114,34.84733581542969,0.34847334027290344,0.01,0.0001
9680,3,176,0.6663925647735596,0.3186419606208801,34.775062561035156,0.34775060415267944,0.01,0.0001
9700,3,196,0.7116792798042297,0.3638339042663574,34.78453826904297,0.3478453755378723,0.01,0.0001
9720,3,216,0.6002892255783081,0.25277629494667053,34.75129318237305,0.3475129306316376,0.01,0.0001
9740,3,236,0.5030430555343628,0.15465334057807922,34.83897399902344,0.34838974475860596,0.01,0.0001
9760,3,256,0.4837048053741455,0.13574044406414032,34.79643630981445,0.347964346408844,0.01,0.0001
9780,3,276,0.7599204778671265,0.41222041845321655,34.7700080871582,0.3477000594139099,0.01,0.0001
9800,3,296,0.5649169087409973,0.21587027609348297,34.904666900634766,0.34904664754867554,0.01,0.0001
9820,3,316,0.5569815039634705,0.20952510833740234,34.74563980102539,0.3474563956260681,0.01,0.0001
9840,3,336,0.43610674142837524,0.08855465054512024,34.755210876464844,0.347552090883255,0.01,0.0001
9860,3,356,0.4737359285354614,0.12621089816093445,34.75250244140625,0.347525030374527,0.01,0.0001
9880,3,376,0.3990024924278259,0.05081586539745331,34.81866455078125,0.3481866419315338,0.01,0.0001
9900,3,396,0.43697601556777954,0.08714570105075836,34.9830322265625,0.34983029961586,0.01,0.0001
9920,3,416,0.6843194961547852,0.3367612957954407,34.75582504272461,0.34755823016166687,0.01,0.0001
9940,3,436,0.5333421230316162,0.18571233749389648,34.76298141479492,0.3476298153400421,0.01,0.0001
9960,3,456,0.5552988648414612,0.20629003643989563,34.900882720947266,0.34900882840156555,0.01,0.0001
9980,3,476,0.5883768796920776,0.24012181162834167,34.825504302978516,0.3482550382614136,0.01,0.0001
10000,3,496,0.5626602172851562,0.21500928699970245,34.76509475708008,0.347650945186615,0.01,0.0001
10020,3,516,0.4890977740287781,0.14142464101314545,34.76731491088867,0.3476731479167938,0.01,0.0001
10040,3,536,0.8829533457756042,0.535332441329956,34.76209259033203,0.3476209044456482,0.01,0.0001
10060,3,556,0.8097227811813354,0.4549318552017212,35.479095458984375,0.35479095578193665,0.01,0.0001
10080,3,576,0.6555177569389343,0.3080267608165741,34.74909973144531,0.34749099612236023,0.01,0.0001
10100,3,596,0.7124250531196594,0.36496031284332275,34.74647521972656,0.34746474027633667,0.01,0.0001
10120,3,616,0.402698278427124,0.0552324578166008,34.74658203125,0.3474658131599426,0.01,0.0001
10140,3,636,0.4985940158367157,0.15076270699501038,34.78313064575195,0.3478313088417053,0.01,0.0001
10160,3,656,0.4573986232280731,0.10673502087593079,35.06636047363281,0.35066360235214233,0.01,0.0001
10180,3,676,0.6660510897636414,0.3180207908153534,34.80303192138672,0.34803029894828796,0.01,0.0001
10200,3,696,0.4571588635444641,0.10967911779880524,34.74797821044922,0.34747976064682007,0.01,0.0001
10220,3,716,0.4759977459907532,0.12416382133960724,35.18339157104492,0.35183390974998474,0.01,0.0001
10240,3,736,0.46039700508117676,0.11292503774166107,34.74720001220703,0.3474719822406769,0.01,0.0001
10260,3,756,0.4186376929283142,0.07119530439376831,34.744239807128906,0.3474423885345459,0.01,0.0001
10280,3,776,0.42436790466308594,0.07678718864917755,34.75807189941406,0.3475807011127472,0.01,0.0001
10300,3,796,0.6669723987579346,0.3195349872112274,34.74374008178711,0.34743738174438477,0.01,0.0001
10320,3,816,0.8952416181564331,0.5477259755134583,34.75156784057617,0.34751567244529724,0.01,0.0001
10340,3,836,0.4222481846809387,0.07451679557561874,34.77313995361328,0.3477313816547394,0.01,0.0001
10360,3,856,0.47514238953590393,0.12614348530769348,34.8998908996582,0.34899890422821045,0.01,0.0001
10380,3,876,0.4478524923324585,0.09909339249134064,34.87590789794922,0.34875908493995667,0.01,0.0001
10400,3,896,0.5448726415634155,0.1939420998096466,35.093055725097656,0.3509305417537689,0.01,0.0001
10420,3,916,0.6349387168884277,0.2874355614185333,34.75032043457031,0.3475031852722168,0.01,0.0001
10440,3,936,0.4633566439151764,0.10703703761100769,35.631961822509766,0.3563196063041687,0.01,0.0001
10460,3,956,0.5262558460235596,0.17660069465637207,34.965518951416016,0.3496551811695099,0.01,0.0001
10480,3,976,0.5142195820808411,0.16674356162548065,34.74760055541992,0.3474760055541992,0.01,0.0001
10500,3,996,0.6066739559173584,0.25634920597076416,35.03247833251953,0.3503247797489166,0.01,0.0001
10520,3,1016,0.5828233957290649,0.23531129956245422,34.7512092590332,0.3475120961666107,0.01,0.0001
10540,3,1036,0.5864537954330444,0.23877951502799988,34.767433166503906,0.34767431020736694,0.01,0.0001
10560,3,1056,0.7132611870765686,0.3655798137187958,34.76813888549805,0.3476813733577728,0.01,0.0001
10580,3,1076,0.47162896394729614,0.1204138696193695,35.12150955200195,0.35121509432792664,0.01,0.0001
10600,3,1096,0.4256642758846283,0.07820811867713928,34.7456169128418,0.347456157207489,0.01,0.0001
10620,3,1116,0.6818877458572388,0.33430901169776917,34.75787353515625,0.3475787341594696,0.01,0.0001
10640,3,1136,0.4656367897987366,0.11669443547725677,34.89423751831055,0.348942369222641,0.01,0.0001
10660,3,1156,0.5857383012771606,0.23823358118534088,34.75047302246094,0.34750473499298096,0.01,0.0001
10680,3,1176,0.48340779542922974,0.1353626698255539,34.80451583862305,0.34804514050483704,0.01,0.0001
10700,3,1196,0.5657395720481873,0.21804678440093994,34.76927947998047,0.3476927876472473,0.01,0.0001
10720,3,1216,0.5569274425506592,0.20919562876224518,34.7731819152832,0.3477317988872528,0.01,0.0001
10740,3,1236,0.4543085992336273,0.10681284219026566,34.749576568603516,0.34749576449394226,0.01,0.0001
10760,3,1256,0.5149429440498352,0.16400398313999176,35.093894958496094,0.35093894600868225,0.01,0.0001
10780,3,1276,0.7419122457504272,0.38474881649017334,35.716346740722656,0.3571634590625763,0.01,0.0001
10800,3,1296,0.937105655670166,0.5896870493888855,34.74186325073242,0.3474186360836029,0.01,0.0001
10820,3,1316,0.4763578176498413,0.12447212636470795,35.188568115234375,0.35188567638397217,0.01,0.0001
