step,epoch,batch,loss,cls_loss,ra_loss,weighted_ra_loss,ra_loss_weight,lr
5400,2,648,0.5517535209655762,0.2009592056274414,35.07943344116211,0.35079431533813477,0.01,0.0001
5420,2,668,0.5839885473251343,0.22563746571540833,35.83510971069336,0.35835108160972595,0.01,0.0001
5440,2,688,0.9155710935592651,0.567717969417572,34.785316467285156,0.3478531539440155,0.01,0.0001
5460,2,708,0.6841087341308594,0.3357430100440979,34.836570739746094,0.3483656942844391,0.01,0.0001
5480,2,728,0.7821455001831055,0.43384796380996704,34.82975769042969,0.3482975661754608,0.01,0.0001
5500,2,748,0.8156795501708984,0.4662212133407593,34.945831298828125,0.3494583070278168,0.01,0.0001
5520,2,768,0.8058306574821472,0.45412927865982056,35.17013931274414,0.35170137882232666,0.01,0.0001
5540,2,788,0.8335466980934143,0.4709802269935608,36.256649017333984,0.3625664710998535,0.01,0.0001
5560,2,808,0.6403356194496155,0.29200464487075806,34.833099365234375,0.3483309745788574,0.01,0.0001
5580,2,828,0.5650937557220459,0.21697810292243958,34.81156539916992,0.3481156527996063,0.01,0.0001
5600,2,848,0.5386090278625488,0.18234042823314667,35.626861572265625,0.35626861453056335,0.01,0.0001
5620,2,868,0.510269284248352,0.1624041497707367,34.78651809692383,0.34786516427993774,0.01,0.0001
5640,2,888,0.8136343955993652,0.46601077914237976,34.76236343383789,0.3476236164569855,0.01,0.0001
5660,2,908,0.7709401845932007,0.4229508340358734,34.79893493652344,0.34798935055732727,0.01,0.0001
5680,2,928,0.8543553352355957,0.5059967041015625,34.83586120605469,0.3483586013317108,0.01,0.0001
5700,2,948,0.6499282121658325,0.3005312383174896,34.939697265625,0.3493969738483429,0.01,0.0001
5720,2,968,0.7126637101173401,0.3631313741207123,34.9532356262207,0.3495323359966278,0.01,0.0001
5740,2,988,0.7796039581298828,0.4257848560810089,35.38191223144531,0.3538191020488739,0.01,0.0001
5760,2,1008,0.6612940430641174,0.3136541247367859,34.76399230957031,0.34763991832733154,0.01,0.0001
5780,2,1028,0.6723501682281494,0.32171881198883057,35.06313705444336,0.35063135623931885,0.01,0.0001
5800,2,1048,0.574509859085083,0.22594556212425232,34.8564338684082,0.3485643267631531,0.01,0.0001
5820,2,1068,0.9281808733940125,0.5797988772392273,34.838199615478516,0.34838199615478516,0.01,0.0001
5840,2,1088,0.5435662269592285,0.19593240320682526,34.76338577270508,0.34763383865356445,0.01,0.0001
5860,2,1108,0.9276651740074158,0.579953670501709,34.77115249633789,0.3477115035057068,0.01,0.0001
5880,2,1128,0.5979927182197571,0.24544762074947357,35.25450897216797,0.3525450825691223,0.01,0.0001
5900,2,1148,0.6528065204620361,0.3027891516685486,35.001739501953125,0.35001739859580994,0.01,0.0001
5920,2,1168,0.6040765047073364,0.2549600601196289,34.911643981933594,0.3491164445877075,0.01,0.0001
5940,2,1188,0.5591543912887573,0.21051514148712158,34.863929748535156,0.34863927960395813,0.01,0.0001
5960,2,1208,0.4506757855415344,0.10238118469715118,34.82946014404297,0.34829458594322205,0.01,0.0001
5980,2,1228,0.48837149143218994,0.14060579240322113,34.77656936645508,0.3477656841278076,0.01,0.0001
6000,2,1248,0.6283072233200073,0.28035080432891846,34.79564666748047,0.34795644879341125,0.01,0.0001
6020,2,1268,0.8426954746246338,0.49447086453437805,34.82246017456055,0.34822458028793335,0.01,0.0001
6040,2,1288,0.7744513750076294,0.4264337420463562,34.801761627197266,0.3480176031589508,0.01,0.0001
6060,2,1308,0.6609127521514893,0.3111850917339325,34.97277069091797,0.34972769021987915,0.01,0.0001
6080,2,1328,0.5635017156600952,0.2150363326072693,34.846534729003906,0.34846535325050354,0.01,0.0001
6100,2,1348,0.6742880344390869,0.3238268792629242,35.04611587524414,0.3504611551761627,0.01,0.0001
6120,2,1368,0.9049680829048157,0.5543475151062012,35.06205749511719,0.3506205677986145,0.01,0.0001
6140,2,1388,0.7664327025413513,0.41434919834136963,35.208351135253906,0.3520835041999817,0.01,0.0001
6160,2,1408,0.6130387187004089,0.2588620185852051,35.41767120361328,0.35417670011520386,0.01,0.0001
6180,2,1428,0.6079787611961365,0.2566179037094116,35.136085510253906,0.35136085748672485,0.01,0.0001
6200,2,1448,0.8840039968490601,0.5335681438446045,35.0435905456543,0.35043588280677795,0.01,0.0001
6220,2,1468,0.7053968906402588,0.3556174635887146,34.97794723510742,0.3497794568538666,0.01,0.0001
6240,2,1488,0.6333396434783936,0.2848178446292877,34.85218048095703,0.34852179884910583,0.01,0.0001
6260,2,1508,0.6722582578659058,0.32193833589553833,35.0319938659668,0.35031992197036743,0.01,0.0001
6280,2,1528,0.8632477521896362,0.5075796246528625,35.566810607910156,0.3556680977344513,0.01,0.0001
6300,2,1548,0.9136306047439575,0.5620207190513611,35.16099166870117,0.3516099154949188,0.01,0.0001
6320,2,1568,0.5498683452606201,0.1993822455406189,35.048614501953125,0.3504861295223236,0.01,0.0001
6340,2,1588,0.7021667957305908,0.3539455831050873,34.822120666503906,0.34822121262550354,0.01,0.0001
6360,2,1608,0.7774711847305298,0.4255791902542114,35.1891975402832,0.35189196467399597,0.01,0.0001
6380,2,1628,0.6653074026107788,0.316916286945343,34.839111328125,0.3483911156654358,0.01,0.0001
6400,2,1648,0.6775577068328857,0.32511186599731445,35.24458312988281,0.3524458110332489,0.01,0.0001
6420,2,1668,0.6765173673629761,0.328546404838562,34.797096252441406,0.34797096252441406,0.01,0.0001
6440,2,1688,0.6457791328430176,0.2936396598815918,35.213951110839844,0.35213950276374817,0.01,0.0001
6460,2,1708,0.5573110580444336,0.20929619669914246,34.801483154296875,0.34801483154296875,0.01,0.0001
6480,2,1728,0.703151524066925,0.35294222831726074,35.020931243896484,0.3502092957496643,0.01,0.0001
6500,2,1748,0.747760534286499,0.39962711930274963,34.81333923339844,0.348133385181427,0.01,0.0001
6520,2,1768,0.5648518800735474,0.21414661407470703,35.07052993774414,0.3507052958011627,0.01,0.0001
6540,2,1788,0.6526435613632202,0.3006941080093384,35.1949462890625,0.35194945335388184,0.01,0.0001
6560,2,1808,0.6463918685913086,0.2964622974395752,34.992958068847656,0.3499295711517334,0.01,0.0001
6580,2,1828,0.6030848622322083,0.25442174077033997,34.86631393432617,0.3486631214618683,0.01,0.0001
6600,2,1848,0.8392795324325562,0.49043577909469604,34.884376525878906,0.3488437533378601,0.01,0.0001
6620,2,1868,0.48139244318008423,0.13305869698524475,34.8333740234375,0.3483337461948395,0.01,0.0001
6640,2,1888,0.8380239605903625,0.48462218046188354,35.340179443359375,0.353401780128479,0.01,0.0001
6660,2,1908,0.5449602007865906,0.19715213775634766,34.78080749511719,0.3478080630302429,0.01,0.0001
6680,2,1928,0.6139745712280273,0.2654089033603668,34.8565673828125,0.3485656678676605,0.01,0.0001
6700,2,1948,0.5630894899368286,0.2153189778327942,34.77705383300781,0.3477705419063568,0.01,0.0001
6720,2,1968,0.6462449431419373,0.2917613089084625,35.4483642578125,0.35448363423347473,0.01,0.0001
6740,2,1988,0.6604514718055725,0.31119734048843384,34.9254150390625,0.34925413131713867,0.01,0.0001
6760,2,2008,0.4910758435726166,0.141433447599411,34.96424102783203,0.34964239597320557,0.01,0.0001
6780,2,2028,0.6618317365646362,0.31350985169410706,34.83218765258789,0.3483218550682068,0.01,0.0001
6800,2,2048,0.8465917110443115,0.4977007806301117,34.88909149169922,0.34889090061187744,0.01,0.0001
6820,2,2068,0.7619560360908508,0.41425585746765137,34.77001953125,0.34770017862319946,0.01,0.0001
6840,2,2088,0.8819394111633301,0.5341989398002625,34.774044036865234,0.34774044156074524,0.01,0.0001
6860,2,2108,0.7073152661323547,0.35965412855148315,34.76611328125,0.3476611375808716,0.01,0.0001
6880,2,2128,0.5767976641654968,0.2290622442960739,34.77354049682617,0.3477354049682617,0.01,0.0001
6900,2,2148,0.4627431035041809,0.11444514989852905,34.829795837402344,0.34829795360565186,0.01,0.0001
6920,2,2168,0.6075311899185181,0.25297704339027405,35.45541763305664,0.3545541763305664,0.01,0.0001
6940,2,2188,0.5533159971237183,0.2052009403705597,34.81150436401367,0.3481150269508362,0.01,0.0001
6960,2,2208,0.5647121667861938,0.21686291694641113,34.7849235534668,0.3478492200374603,0.01,0.0001
6980,2,2228,0.5257347822189331,0.16794796288013458,35.778682708740234,0.35778680443763733,0.01,0.0001
7000,2,2248,1.184149980545044,0.8340290784835815,35.0120964050293,0.3501209616661072,0.01,0.0001
7020,2,2268,0.6552794575691223,0.29826897382736206,35.7010498046875,0.35701048374176025,0.01,0.0001
7040,2,2288,0.5613927841186523,0.21020743250846863,35.11853790283203,0.3511853814125061,0.01,0.0001
7060,2,2308,0.596636176109314,0.24809549748897552,34.854068756103516,0.34854069352149963,0.01,0.0001
7080,2,2328,0.615023136138916,0.265062153339386,34.996097564697266,0.34996095299720764,0.01,0.0001
7100,2,2348,0.47531506419181824,0.12520065903663635,35.01144027709961,0.3501144051551819,0.01,0.0001
7120,2,2368,0.6941183805465698,0.34376776218414307,35.03506088256836,0.35035058856010437,0.01,0.0001
7140,2,2388,0.5140379071235657,0.16610203683376312,34.79358673095703,0.34793585538864136,0.01,0.0001
7160,2,2408,0.41935834288597107,0.0678257942199707,35.153255462646484,0.35153254866600037,0.01,0.0001
7180,2,2428,0.7026858329772949,0.35474497079849243,34.79408645629883,0.3479408621788025,0.01,0.0001
7200,2,2448,0.7567709684371948,0.40515488386154175,35.16160583496094,0.3516160547733307,0.01,0.0001
7220,2,2468,0.5188738107681274,0.1710072159767151,34.786659240722656,0.34786659479141235,0.01,0.0001
7240,2,2488,0.7726335525512695,0.42381221055984497,34.882137298583984,0.34882137179374695,0.01,0.0001
7260,2,2508,0.5959162712097168,0.24658536911010742,34.93309020996094,0.3493309020996094,0.01,0.0001
7280,2,2528,0.5477038621902466,0.19727414846420288,35.04296875,0.3504296839237213,0.01,0.0001
7300,2,2548,0.6252890825271606,0.2758573889732361,34.94316864013672,0.3494316637516022,0.01,0.0001
7320,2,2568,0.5538749098777771,0.2028643935918808,35.10105514526367,0.3510105311870575,0.01,0.0001
7340,2,2588,0.5528504848480225,0.2048584520816803,34.79920196533203,0.3479920029640198,0.01,0.0001
7360,2,2608,0.5657625198364258,0.21549668908119202,35.02658462524414,0.35026583075523376,0.01,0.0001
7380,2,2628,0.768303394317627,0.4131569266319275,35.514644622802734,0.3551464378833771,0.01,0.0001
7400,2,2648,0.8183380961418152,0.46933412551879883,34.90039825439453,0.34900397062301636,0.01,0.0001
7420,2,2668,1.116746187210083,0.7634135484695435,35.33326721191406,0.35333266854286194,0.01,0.0001
7440,2,2688,0.6063525676727295,0.2546710968017578,35.16815185546875,0.35168150067329407,0.01,0.0001
7460,2,2708,0.5605472922325134,0.21059879660606384,34.994850158691406,0.3499484956264496,0.01,0.0001
7480,2,2728,0.6744401454925537,0.32678520679473877,34.765499114990234,0.34765496850013733,0.01,0.0001
7500,2,2748,0.5301709771156311,0.1802906095981598,34.988037109375,0.3498803675174713,0.01,0.0001
7520,2,2768,0.5104196071624756,0.16258123517036438,34.783836364746094,0.3478383421897888,0.01,0.0001
7540,2,2788,0.668854832649231,0.3207542896270752,34.81005096435547,0.3481005132198334,0.01,0.0001
7560,2,2808,0.6324360370635986,0.2848796844482422,34.755638122558594,0.34755638241767883,0.01,0.0001
7580,2,2828,0.564730703830719,0.21712198853492737,34.76087188720703,0.3476087152957916,0.01,0.0001
7600,2,2848,0.6092631816864014,0.25679367780685425,35.2469482421875,0.35246947407722473,0.01,0.0001
7620,2,2868,0.7764945030212402,0.428413987159729,34.80805206298828,0.34808051586151123,0.01,0.0001
7640,2,2888,0.7284495830535889,0.37637922167778015,35.20703887939453,0.3520703911781311,0.01,0.0001
7660,2,2908,0.7323176860809326,0.38290488719940186,34.94127655029297,0.3494127690792084,0.01,0.0001
7680,2,2928,0.6912754774093628,0.341584175825119,34.96913146972656,0.3496913015842438,0.01,0.0001
7700,2,2948,0.5345607995986938,0.18203014135360718,35.2530632019043,0.3525306284427643,0.01,0.0001
7720,2,2968,0.4737243056297302,0.12605728209018707,34.76670455932617,0.34766703844070435,0.01,0.0001
7740,2,2988,0.5642903447151184,0.2165887951850891,34.77015686035156,0.3477015495300293,0.01,0.0001
7760,2,3008,0.4536881446838379,0.1036325991153717,35.00555419921875,0.3500555455684662,0.01,0.0001
7780,2,3028,0.7155976295471191,0.3679993748664856,34.75982666015625,0.34759825468063354,0.01,0.0001
7800,2,3048,0.6468848586082458,0.29861223697662354,34.82726287841797,0.3482726216316223,0.01,0.0001
7820,2,3068,0.6668959259986877,0.31922775506973267,34.76681900024414,0.3476681709289551,0.01,0.0001
7840,2,3088,0.6055778861045837,0.25794780254364014,34.76300811767578,0.3476300835609436,0.01,0.0001
7860,2,3108,0.778331995010376,0.4302145838737488,34.81174087524414,0.3481174111366272,0.01,0.0001
7880,2,3128,0.7286750078201294,0.381063848733902,34.7611198425293,0.3476111888885498,0.01,0.0001
7900,2,3148,0.8247551918029785,0.4738647937774658,35.08904266357422,0.3508904278278351,0.01,0.0001
7920,2,3168,0.5822774171829224,0.23457032442092896,34.77070999145508,0.3477070927619934,0.01,0.0001
7940,2,3188,0.6836667656898499,0.3341730535030365,34.949371337890625,0.34949371218681335,0.01,0.0001
7960,2,3208,0.5653284788131714,0.21562492847442627,34.970359802246094,0.3497035801410675,0.01,0.0001
7980,2,3228,0.4820936918258667,0.1344732642173767,34.76204299926758,0.34762042760849,0.01,0.0001
8000,2,3248,0.543391227722168,0.1937830150127411,34.960819244384766,0.3496081829071045,0.01,0.0001
8020,2,3268,0.5821089148521423,0.23450326919555664,34.76056671142578,0.3476056456565857,0.01,0.0001
8040,2,3288,0.6230133771896362,0.26883167028427124,35.41817092895508,0.354181706905365,0.01,0.0001
8060,2,3308,0.4963636100292206,0.14808470010757446,34.8278923034668,0.3482789099216461,0.01,0.0001
8080,2,3328,0.5989550352096558,0.2512042224407196,34.77508544921875,0.34775084257125854,0.01,0.0001
8100,2,3348,0.6179827451705933,0.27003321051597595,34.794952392578125,0.3479495048522949,0.01,0.0001
8120,2,3368,0.660190224647522,0.3101186156272888,35.00716018676758,0.35007157921791077,0.01,0.0001
8140,2,3388,0.538964569568634,0.1906762421131134,34.828834533691406,0.34828832745552063,0.01,0.0001
8160,2,3408,0.5553086996078491,0.20242628455162048,35.288246154785156,0.352882444858551,0.01,0.0001
8180,2,3428,0.4879987835884094,0.13971944153308868,34.82793426513672,0.34827932715415955,0.01,0.0001
8200,2,3448,0.6788512468338013,0.33076027035713196,34.80910110473633,0.3480910062789917,0.01,0.0001
8220,2,3468,0.6884363293647766,0.3407018184661865,34.77345275878906,0.3477345108985901,0.01,0.0001
8240,2,3488,0.6058938503265381,0.25767940282821655,34.821441650390625,0.34821441769599915,0.01,0.0001
8260,2,3508,0.7251744270324707,0.3768076002597809,34.83668518066406,0.3483668565750122,0.01,0.0001
8280,2,3528,0.553271472454071,0.20565028488636017,34.76211929321289,0.3476211726665497,0.01,0.0001
8300,2,3548,0.6121002435684204,0.2643280625343323,34.7772216796875,0.3477722108364105,0.01,0.0001
8320,2,3568,0.7413474321365356,0.38616371154785156,35.51837158203125,0.3551837205886841,0.01,0.0001
8340,2,3588,0.5781599283218384,0.22981670498847961,34.83432388305664,0.34834322333335876,0.01,0.0001
8360,2,3608,0.49022573232650757,0.1392160952091217,35.1009635925293,0.35100963711738586,0.01,0.0001
8380,2,3628,0.4770703613758087,0.1295388638973236,34.753150939941406,0.3475314974784851,0.01,0.0001
8400,2,3648,0.49220627546310425,0.13274885714054108,35.94573974609375,0.359457403421402,0.01,0.0001
8420,2,3668,0.5282975435256958,0.1805683672428131,34.77292251586914,0.3477292060852051,0.01,0.0001
8440,2,3688,0.5667041540145874,0.2188531458377838,34.785099029541016,0.3478509783744812,0.01,0.0001
8460,2,3708,0.5683810710906982,0.22088441252708435,34.749664306640625,0.3474966287612915,0.01,0.0001
8480,2,3728,0.6585749387741089,0.307162344455719,35.141258239746094,0.3514125645160675,0.01,0.0001
8500,2,3748,0.6952868103981018,0.345454603433609,34.98322296142578,0.3498322069644928,0.01,0.0001
8520,2,3768,0.7734432220458984,0.4259561598300934,34.74870681762695,0.34748706221580505,0.01,0.0001
8540,2,3788,0.5206704139709473,0.1705854833126068,35.00849151611328,0.35008490085601807,0.01,0.0001
8560,2,3808,0.42446428537368774,0.07583536207675934,34.862892150878906,0.3486289083957672,0.01,0.0001
8580,2,3828,0.42196956276893616,0.07247451692819595,34.94950485229492,0.3494950532913208,0.01,0.0001
8600,2,3848,0.615029513835907,0.26204341650009155,35.29861068725586,0.35298609733581543,0.01,0.0001
8620,2,3868,0.5326777696609497,0.1846897304058075,34.798805236816406,0.3479880392551422,0.01,0.0001
8640,2,3888,0.5783112049102783,0.23036342859268188,34.794776916503906,0.34794774651527405,0.01,0.0001
8660,2,3908,0.6207010746002197,0.2723222076892853,34.837890625,0.34837889671325684,0.01,0.0001
8680,2,3928,0.521021842956543,0.1727813184261322,34.82405090332031,0.3482404947280884,0.01,0.0001
8700,2,3948,0.6581165790557861,0.3106418550014496,34.747474670410156,0.34747472405433655,0.01,0.0001
8720,2,3968,0.7178696393966675,0.36771199107170105,35.01576232910156,0.35015761852264404,0.01,0.0001
8740,2,3988,0.5100001692771912,0.1604216992855072,34.957847595214844,0.34957846999168396,0.01,0.0001
8760,2,4008,0.8359042406082153,0.4867130517959595,34.91912078857422,0.34919118881225586,0.01,0.0001
8780,2,4028,0.5993651151657104,0.2506372332572937,34.8727912902832,0.34872791171073914,0.01,0.0001
8800,2,4048,0.669236421585083,0.319278359413147,34.995811462402344,0.3499580919742584,0.01,0.0001
8820,2,4068,0.5013006925582886,0.15129807591438293,35.00025939941406,0.35000258684158325,0.01,0.0001
8840,2,4088,1.0808501243591309,0.7329840064048767,34.78660583496094,0.3478660583496094,0.01,0.0001
8860,2,4108,0.7836557030677795,0.43489837646484375,34.875732421875,0.3487573266029358,0.01,0.0001
8880,2,4128,0.5990824699401855,0.24916870892047882,34.99137878417969,0.3499137759208679,0.01,0.0001
8900,2,4148,0.7574762105941772,0.4099845588207245,34.74916458129883,0.34749165177345276,0.01,0.0001
8920,2,4168,0.5953892469406128,0.2476101517677307,34.77790832519531,0.3477790653705597,0.01,0.0001
8940,2,4188,0.7880975008010864,0.4404646158218384,34.76328659057617,0.34763285517692566,0.01,0.0001
8960,2,4208,0.5176757574081421,0.16883206367492676,34.88437271118164,0.3488437235355377,0.01,0.0001
8980,2,4228,0.6923344135284424,0.3424254059791565,34.99090576171875,0.3499090373516083,0.01,0.0001
9000,2,4248,0.5537835359573364,0.20615127682685852,34.76322555541992,0.3476322591304779,0.01,0.0001
9020,2,4268,0.5711470246315002,0.22361399233341217,34.75330352783203,0.3475330173969269,0.01,0.0001
9040,2,4288,0.5995475649833679,0.24885381758213043,35.069374084472656,0.3506937325000763,0.01,0.0001
9060,2,4308,0.4512329697608948,0.10300637781620026,34.822662353515625,0.3482266068458557,0.01,0.0001
9080,2,4328,0.48512816429138184,0.13623419404029846,34.88939666748047,0.3488939702510834,0.01,0.0001
9100,2,4348,0.6555880904197693,0.3080012798309326,34.75868225097656,0.34758681058883667,0.01,0.0001
9120,2,4368,0.48179179430007935,0.1343027800321579,34.7489013671875,0.34748899936676025,0.01,0.0001
9140,2,4388,0.6352853775024414,0.2876768112182617,34.76085662841797,0.3476085662841797,0.01,0.0001
9160,2,4408,0.7123807668685913,0.34009188413619995,37.228885650634766,0.37228885293006897,0.01,0.0001
9180,2,4428,0.8200849890708923,0.47135573625564575,34.8729248046875,0.3487292528152466,0.01,0.0001
9200,2,4448,0.6081858277320862,0.2600198984146118,34.816593170166016,0.34816592931747437,0.01,0.0001
9220,2,4468,0.6063940525054932,0.2575641870498657,34.882991790771484,0.34882989525794983,0.01,0.0001
9240,2,4488,0.48220664262771606,0.1344147026538849,34.77919387817383,0.3477919399738312,0.01,0.0001
9260,2,4508,0.5991038084030151,0.24914981424808502,34.995399475097656,0.3499539792537689,0.01,0.0001
9280,2,4528,0.6441888809204102,0.29659581184387207,34.75931167602539,0.3475930988788605,0.01,0.0001
9300,2,4548,0.641909658908844,0.28852811455726624,35.33815383911133,0.35338154435157776,0.01,0.0001
9320,2,4568,0.5598958730697632,0.21243135631084442,34.74645233154297,0.34746450185775757,0.01,0.0001
9340,2,4588,0.5051454901695251,0.15564097464084625,34.9504508972168,0.3495045006275177,0.01,0.0001
9360,2,4608,0.4538002610206604,0.10204853117465973,35.1751708984375,0.3517517149448395,0.01,0.0001
9380,2,4628,0.5373938083648682,0.1891876757144928,34.82061004638672,0.348206102848053,0.01,0.0001
9400,2,4648,0.5257238149642944,0.17822159826755524,34.75022506713867,0.3475022315979004,0.01,0.0001
9420,2,4668,0.5645148158073425,0.21691563725471497,34.759918212890625,0.34759917855262756,0.01,0.0001
9440,2,4688,0.5851975679397583,0.23766210675239563,34.75354766845703,0.34753546118736267,0.01,0.0001
9460,2,4708,0.5973348021507263,0.24975867569446564,34.75761413574219,0.3475761413574219,0.01,0.0001
9480,2,4728,0.4705924987792969,0.12247861921787262,34.81138610839844,0.34811386466026306,0.01,0.0001
9500,2,4748,0.5061052441596985,0.15821002423763275,34.789520263671875,0.34789520502090454,0.01,0.0001
9520,3,16,0.6499747633934021,0.30197957158088684,34.79951858520508,0.34799519181251526,0.01,0.0001
9540,3,36,0.7044814229011536,0.3567182123661041,34.77632141113281,0.34776321053504944,0.01,0.0001
9560,3,56,0.49356383085250854,0.14448469877243042,34.90791320800781,0.3490791320800781,0.01,0.0001
9580,3,76,0.7125349044799805,0.3530430197715759,35.94919204711914,0.35949191451072693,0.01,0.0001
9600,3,96,0.5233887434005737,0.17563924193382263,34.77495193481445,0.3477495014667511,0.01,0.0001
9620,3,116,0.6052577495574951,0.25768914818763733,34.756858825683594,0.3475685715675354,0.01,0.0001
9640,3,136,0.5601959228515625,0.21249018609523773,34.77057647705078,0.34770575165748596,0.01,0.0001
9660,3,156,0.7178547978401184,0.3640950918197632,35.375972747802734,0.3537597060203552,0.01,0.0001
9680,3,176,0.4934724271297455,0.14566916227340698,34.78032684326172,0.3478032648563385,0.01,0.0001
9700,3,196,0.7830595970153809,0.43550509214401245,34.75545120239258,0.3475545048713684,0.01,0.0001
9720,3,216,0.4969204068183899,0.14900577068328857,34.791465759277344,0.3479146361351013,0.01,0.0001
9740,3,236,0.5089306235313416,0.15692150592803955,35.20091247558594,0.352009117603302,0.01,0.0001
9760,3,256,0.6096949577331543,0.25830376148223877,35.13911819458008,0.35139116644859314,0.01,0.0001
9780,3,276,0.5923941731452942,0.24385087192058563,34.854331970214844,0.34854331612586975,0.01,0.0001
9800,3,296,0.46617525815963745,0.11792238056659698,34.825286865234375,0.3482528626918793,0.01,0.0001
9820,3,316,0.6421040296554565,0.2883813679218292,35.37226867675781,0.3537226915359497,0.01,0.0001
9840,3,336,0.4362889528274536,0.08865103125572205,34.7637939453125,0.34763792157173157,0.01,0.0001
9860,3,356,0.46693548560142517,0.11686300486326218,35.00724792480469,0.3500724732875824,0.01,0.0001
9880,3,376,0.6484153270721436,0.2969507575035095,35.14645767211914,0.35146456956863403,0.01,0.0001
9900,3,396,0.4714779257774353,0.12394985556602478,34.7528076171875,0.3475280702114105,0.01,0.0001
9920,3,416,0.45266279578208923,0.10517391562461853,34.7488899230957,0.3474888801574707,0.01,0.0001
9940,3,436,0.5339714288711548,0.1856454312801361,34.832603454589844,0.34832602739334106,0.01,0.0001
9960,3,456,0.5947229862213135,0.2471165657043457,34.760643005371094,0.3476064205169678,0.01,0.0001
9980,3,476,0.6325387954711914,0.2849733531475067,34.75654220581055,0.3475654125213623,0.01,0.0001
10000,3,496,0.5613868832588196,0.2137935310602188,34.759334564208984,0.3475933372974396,0.01,0.0001
10020,3,516,0.5527223348617554,0.20527803897857666,34.74443054199219,0.3474442958831787,0.01,0.0001
10040,3,536,0.5488754510879517,0.20137889683246613,34.749656677246094,0.34749656915664673,0.01,0.0001
10060,3,556,0.6243705749511719,0.2746196389198303,34.97509765625,0.34975096583366394,0.01,0.0001
10080,3,576,0.41990965604782104,0.07225579023361206,34.76538848876953,0.347653865814209,0.01,0.0001
10100,3,596,0.7077916860580444,0.36001211404800415,34.7779541015625,0.3477795422077179,0.01,0.0001
10120,3,616,0.5873521566390991,0.23805154860019684,34.93006134033203,0.3493005931377411,0.01,0.0001
10140,3,636,0.5875022411346436,0.24001145362854004,34.74907684326172,0.34749075770378113,0.01,0.0001
10160,3,656,0.8367050886154175,0.4856436252593994,35.10614776611328,0.35106146335601807,0.01,0.0001
10180,3,676,0.6058821678161621,0.25811290740966797,34.77692413330078,0.34776923060417175,0.01,0.0001
10200,3,696,0.4987263083457947,0.15024219453334808,34.848411560058594,0.3484840989112854,0.01,0.0001
10220,3,716,0.580966055393219,0.23281227052211761,34.81538009643555,0.3481537997722626,0.01,0.0001
10240,3,736,0.6163143515586853,0.2687279284000397,34.758644104003906,0.34758642315864563,0.01,0.0001
10260,3,756,0.5372012853622437,0.18958565592765808,34.761566162109375,0.34761565923690796,0.01,0.0001
10280,3,776,0.5382963418960571,0.19065944850444794,34.76369094848633,0.3476369082927704,0.01,0.0001
10300,3,796,0.4976440370082855,0.14673274755477905,35.091129302978516,0.35091128945350647,0.01,0.0001
10320,3,816,0.7063561677932739,0.35875245928764343,34.76036834716797,0.3476036787033081,0.01,0.0001
10340,3,836,0.5140778422355652,0.1643158346414566,34.97620391845703,0.3497620224952698,0.01,0.0001
10360,3,856,0.5624874234199524,0.2071550190448761,35.533241271972656,0.3553324043750763,0.01,0.0001
10380,3,876,0.5344661474227905,0.18662306666374207,34.7843132019043,0.34784311056137085,0.01,0.0001
10400,3,896,0.4449300169944763,0.09724433720111847,34.7685661315918,0.34768566489219666,0.01,0.0001
10420,3,916,0.6845674514770508,0.3335769474506378,35.09904861450195,0.3509904742240906,0.01,0.0001
10440,3,936,0.4719926714897156,0.12391256541013718,34.80801010131836,0.3480800986289978,0.01,0.0001
10460,3,956,0.579139769077301,0.2316458523273468,34.749393463134766,0.3474939167499542,0.01,0.0001
10480,3,976,0.6763263940811157,0.3241077661514282,35.22186279296875,0.3522186279296875,0.01,0.0001
10500,3,996,0.5725815296173096,0.22385889291763306,34.87226867675781,0.3487226665019989,0.01,0.0001
10520,3,1016,0.6303496360778809,0.28274664282798767,34.76029586791992,0.3476029634475708,0.01,0.0001
10540,3,1036,0.45755815505981445,0.10974480211734772,34.78133773803711,0.34781336784362793,0.01,0.0001
10560,3,1056,0.6759249567985535,0.3282473087310791,34.767765045166016,0.34767764806747437,0.01,0.0001
10580,3,1076,0.6515089869499207,0.29963797330856323,35.187103271484375,0.3518710136413574,0.01,0.0001
10600,3,1096,0.5567713975906372,0.20812851190567017,34.864288330078125,0.34864288568496704,0.01,0.0001
10620,3,1116,0.5514876842498779,0.20384258031845093,34.7645149230957,0.3476451337337494,0.01,0.0001
10640,3,1136,0.43591660261154175,0.08811415731906891,34.78024673461914,0.34780246019363403,0.01,0.0001
10660,3,1156,0.7891289591789246,0.44157761335372925,34.75513458251953,0.3475513458251953,0.01,0.0001
10680,3,1176,0.6088125705718994,0.26041072607040405,34.840187072753906,0.34840187430381775,0.01,0.0001
10700,3,1196,0.4866664409637451,0.13900862634181976,34.765785217285156,0.34765782952308655,0.01,0.0001
10720,3,1216,0.4633234143257141,0.11405682563781738,34.926658630371094,0.34926658868789673,0.01,0.0001
10740,3,1236,0.5097000598907471,0.1620718240737915,34.762821197509766,0.3476282060146332,0.01,0.0001
10760,3,1256,0.4454699754714966,0.09771569073200226,34.775428771972656,0.34775426983833313,0.01,0.0001
10780,3,1276,0.635208010673523,0.2867329716682434,34.84750747680664,0.34847506880760193,0.01,0.0001
